1 3 5 32.0
0 2 5 -32.0
1 2 4 32.0
0 4 5 -32.0
1 3 6 32.0
0 2 6 -32.0
1 4 6 32.0
0 2 2 -5.45
1 5 5 6.78
0 1 5 -6.11
1 5 4 6.0
0 5 3 -6.12
1 4 2 6.13
0 5 2 -6.06
1 2 3 5.64
0 3 2 -5.44
1 1 4 5.87
0 3 7 -5.91
1 4 7 5.7
0 0 5 -6.72
1 0 3 8.01
0 5 7 -7.6
1 5 6 7.55
0 6 7 -8.26
1 1 7 7.59
0 6 3 -7.75
1 6 4 7.97
0 7 5 -8.05
1 7 4 8.46
0 0 4 -8.23
1 0 6 11.35
0 6 6 -13.45
1 6 5 15.38
0 7 3 -15.99
1 1 3 18.14
0 7 6 -20.06
1 1 2 21.16
0 0 1 -23.25
1 2 1 22.8
0 1 0 -23.77
1 3 0 23.9
0 0 2 -21.4
1 0 0 21.56
0 2 0 -64
1 4 1 64
0 3 1 -32.0
1 1 1 32.0
0 5 0 -32.0
1 7 7 32.0
0 2 7 -32.0
1 7 2 32.0
0 4 0 -32.0
1 6 0 32.0
0 0 7 -32.0
1 5 1 32.0
0 6 2 -32.0
1 6 1 32.0
0 7 0 -32.0
1 7 1 32.0
1 1 6 32.0
