1 3 5 -18.0
0 2 3 18.0
1 5 2 -18.0
0 5 3 18.0
1 4 2 -18.0
0 4 5 18.0
1 3 2 -18.0
0 5 1 18.0
1 6 2 -18.0
0 6 3 18.0
1 2 4 -18.0
0 4 1 18.0
1 4 6 1.53
0 7 3 -0.17
1 1 3 -1.57
0 2 5 1.33
1 2 6 -2.13
0 5 6 2.24
1 5 5 0.23
0 5 4 -0.92
1 6 5 0.32
0 2 2 0.65
1 6 4 -1.06
0 3 6 2.45
1 4 0 -4.04
0 5 0 4.19
1 3 1 -2.92
0 2 0 5.1
1 6 0 -4.39
0 1 2 3.59
1 7 2 -5.04
0 7 4 5.88
1 2 7 -6.45
0 3 7 8.07
1 7 5 -7.45
0 0 3 7.43
1 6 7 -8.22
0 1 5 7.52
1 1 4 -7.56
0 0 4 8.33
1 1 1 -8.3
0 2 1 8.18
1 0 2 -8.64
0 6 6 64
1 7 7 -64
0 7 6 18.0
1 1 6 -18.0
0 0 0 18.0
1 0 5 -18.0
0 0 1 18.0
1 3 0 -18.0
0 1 0 18.0
1 5 7 -18.0
0 7 0 18.0
1 4 7 -18.0
0 0 6 18.0
1 0 7 -18.0
0 1 7 18.0
1 6 1 -18.0
0 7 1 18.0
