1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 4 10.0
0 2 5 -10.0
1 5 4 10.0
0 3 2 -10.0
1 2 2 10.0
0 2 1 -10.0
1 1 2 10.0
0 3 1 -10.0
1 1 4 -0.19
0 1 3 -0.84
1 4 1 0.12
0 0 2 0.66
1 1 5 -0.57
0 0 3 -0.35
1 5 6 0.29
0 5 5 -0.18
1 3 0 0.09
0 6 4 -1.18
1 3 6 1.73
0 4 6 -1.44
1 4 7 2.02
0 0 6 -3.77
1 2 0 4.63
0 6 3 -4.3
1 6 2 4.38
0 5 1 -2.57
1 4 0 2.06
0 2 7 -4.24
1 7 5 5.3
0 6 5 -7.3
1 3 7 10.3
0 5 0 -12.84
1 6 0 14.3
0 7 2 -15.54
1 2 6 16.73
0 1 6 -15.68
1 7 6 14.59
0 5 7 -64
1 7 3 64
0 6 1 -10.0
1 7 4 10.0
0 7 7 -10.0
1 7 0 10.0
0 7 1 -10.0
1 0 7 10.0
0 1 7 -10.0
1 0 4 10.0
0 0 5 -10.0
1 0 1 10.0
0 1 0 -10.0
1 6 7 10.0
0 6 6 -10.0
1 1 1 10.0
0 0 0 -10.0
