1 3 5 8.0
0 2 3 -8.0
1 4 2 8.0
0 5 3 -8.0
1 2 4 8.0
0 4 5 -8.0
1 5 4 8.0
0 5 5 -8.0
1 5 2 8.0
0 3 2 -8.0
1 6 3 8.0
0 2 2 -8.0
1 4 6 8.0
0 1 5 -8.0
1 1 4 -8.08
0 1 3 7.64
1 0 3 -7.2
0 2 5 6.96
1 2 1 -7.59
0 0 4 5.59
1 0 5 -5.03
0 1 2 5.1
1 3 1 -5.68
0 4 1 4.88
1 3 0 -6.35
0 0 2 6.58
1 0 1 -6.16
0 5 0 6.16
1 6 4 -4.23
0 4 7 1.91
1 0 6 -1.55
0 6 5 0.45
1 5 6 1.13
0 7 5 -2.07
1 6 2 1.45
0 7 3 0.09
1 5 7 -1.88
0 2 6 3.41
1 7 4 -4.2
0 4 0 4.21
1 2 0 -3.41
0 3 7 3.23
1 5 1 -3.28
0 1 0 -64
1 3 6 64
0 6 7 -8.0
1 7 2 8.0
0 1 6 -8.0
1 0 7 8.0
0 6 6 -8.0
1 2 7 8.0
0 1 7 -8.0
1 7 7 8.0
0 7 6 -8.0
1 1 1 8.0
0 0 0 -8.0
0 6 0 -8.0
1 6 1 8.0
0 7 1 -8.0
1 7 0 8.0
