1 3 5 -18.0
0 2 3 18.0
1 4 2 -18.0
0 3 6 18.0
1 2 5 -18.0
0 4 5 18.0
1 5 5 -18.0
0 5 3 18.0
1 5 2 -18.0
0 2 6 18.0
1 5 4 -18.0
0 2 4 18.0
1 3 2 -18.0
0 6 4 0.77
1 2 7 -0.77
0 2 2 0.77
1 6 3 1.44
0 4 7 2.51
1 1 3 -1.95
0 1 2 1.09
1 4 6 -2.06
0 1 4 3.4
1 0 5 -3.19
0 0 3 3.19
1 1 7 -2.45
0 5 7 1.14
1 5 6 -2.07
0 7 3 2.14
1 7 2 -1.41
0 7 1 -1.39
1 6 2 1.83
0 2 1 -2.22
1 7 5 3.45
0 4 1 -2.39
1 1 5 -0.59
0 6 5 3.44
1 2 0 -5.82
0 3 1 8.72
1 5 0 -11.01
0 6 6 8.95
1 5 1 -8.7
0 3 7 10.71
1 7 7 -12.62
0 6 7 64
1 0 1 -64
0 0 7 18.0
1 1 1 -18.0
0 0 0 18.0
1 0 4 -18.0
0 4 0 18.0
1 3 0 -18.0
0 0 2 18.0
1 6 1 -18.0
0 1 0 18.0
1 7 6 -18.0
0 7 4 18.0
1 7 0 -18.0
0 6 0 18.0
0 0 6 18.0
1 1 6 -18.0
