1 3 5 -14.0
0 2 5 14.0
1 2 4 -14.0
0 4 5 14.0
1 5 4 -14.0
0 3 2 14.0
1 3 6 -14.0
0 5 3 14.0
1 4 6 -4.66
0 2 3 4.38
1 1 5 -4.04
0 2 6 2.38
1 3 7 -0.8
0 5 5 -0.64
1 1 4 1.13
0 0 4 -1.55
1 6 5 2.38
0 5 7 -2.38
1 4 7 2.46
0 2 7 -1.66
1 1 3 0.19
0 0 2 2.23
1 6 4 -3.0
0 0 3 2.57
1 5 6 -2.05
0 0 5 0.13
1 6 2 1.28
0 7 5 -2.41
1 7 4 1.48
0 7 3 -1.34
1 5 2 -0.15
0 6 3 0.84
1 1 2 0.06
0 4 1 -0.8
1 4 2 0.63
0 3 1 0.17
1 5 1 -1.26
0 2 2 1.98
1 1 6 -2.62
0 7 2 3.86
1 6 1 -5.25
0 6 7 6.16
1 4 0 -7.86
0 3 0 64
1 0 6 -64
0 7 0 14.0
1 2 0 -14.0
0 2 1 14.0
1 0 1 -14.0
0 5 0 14.0
1 1 1 -14.0
0 0 0 14.0
1 1 0 -14.0
0 7 1 14.0
1 6 0 -14.0
0 7 6 14.0
1 6 6 -14.0
0 7 7 14.0
0 0 7 14.0
1 1 7 -14.0
