1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 1 4 0.0
0 3 6 0.0
1 2 6 0.0
0 1 5 0.0
1 0 5 -2.66
0 0 3 2.75
1 0 4 -4.27
0 0 6 4.84
1 1 3 -5.43
0 5 4 6.14
1 3 2 -6.35
0 0 2 6.13
1 2 2 -6.4
0 4 5 7.19
1 5 2 -6.26
0 2 7 5.44
1 5 5 -5.19
0 5 6 5.55
1 6 4 -6.75
0 1 2 6.6
1 5 7 -5.44
0 2 1 5.2
1 4 6 -6.26
0 4 1 6.36
1 3 1 -5.74
0 4 0 5.16
1 5 0 -3.95
0 4 2 3.33
1 1 1 -3.05
0 6 2 2.34
1 3 0 -2.48
0 5 3 2.71
1 3 7 -1.55
0 7 5 1.3
1 2 0 -2.6
0 4 7 1.92
1 1 7 -1.48
0 0 0 2.27
1 7 4 -1.6
0 6 5 0
1 6 3 0
0 7 3 0.0
1 7 1 0.0
0 6 6 0.0
1 0 1 0.0
0 1 0 0.0
1 0 7 0.0
0 1 6 0.0
1 5 1 0.0
0 6 0 0.0
1 7 7 0.0
0 7 2 0.0
1 7 6 0.0
0 6 7 0.0
1 6 1 0.0
0 7 0 0.0
