1 3 5 -8.0
0 2 3 8.0
1 5 2 -8.0
0 5 3 8.0
1 4 2 -8.0
0 4 5 8.0
1 2 5 -8.0
0 5 5 8.0
1 2 4 -8.0
0 1 4 8.0
1 1 5 -8.0
0 3 2 8.0
1 2 1 -8.0
0 3 6 8.0
1 5 4 1.15
0 1 3 0.26
1 2 2 -0.9
0 6 4 -1.28
1 4 6 1.28
0 5 7 -1.28
1 6 3 1.28
0 5 6 -0.98
1 4 7 0.98
0 3 7 -0.98
1 7 5 -0.38
0 3 1 -0.98
1 6 5 0.98
0 4 1 -0.16
1 0 4 0.17
0 0 3 0.27
1 0 2 -0.38
0 1 2 0.22
1 2 0 0.41
0 6 2 -1.26
1 0 1 2.66
0 0 5 -3.34
1 0 6 1.25
0 4 0 -0.59
1 2 6 -0.81
0 2 7 1.35
1 5 0 -1.97
0 5 1 1.13
1 3 0 -0.53
0 7 2 64
1 7 4 -64
0 7 3 8.0
1 7 1 -8.0
0 6 1 8.0
1 6 0 -8.0
0 1 1 8.0
1 6 6 -8.0
0 7 7 8.0
1 1 7 -8.0
0 0 7 8.0
1 1 6 -8.0
0 0 0 8.0
1 1 0 -8.0
0 7 0 8.0
1 7 6 -8.0
0 6 7 8.0
