1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 4 5 -8.0
1 3 6 8.0
0 1 4 -8.0
1 1 3 8.0
0 2 3 -8.0
1 3 2 -0.05
0 4 2 1.71
1 5 6 -3.5
0 2 6 3.4
1 1 2 -3.71
0 0 3 2.42
1 0 4 -1.26
0 0 5 0.2
1 0 2 1.15
0 2 2 -1.33
1 0 6 1.02
0 1 5 -2.68
1 4 6 3.91
0 3 7 -3.47
1 4 7 2.88
0 5 7 -3.68
1 2 1 3.7
0 6 7 -2.75
1 2 7 3.23
0 1 7 -2.73
1 4 1 2.11
0 3 1 -1.71
1 3 0 2.74
0 1 1 -2.0
1 5 5 1.64
0 5 4 -2.8
1 5 1 3.7
0 1 0 -3.77
1 5 2 4.88
0 5 3 -5.68
1 6 3 4.06
0 6 2 -4.39
1 6 4 4.93
0 7 3 -4.02
1 7 5 4.96
0 7 4 -64
1 7 2 64
0 2 0 -8.0
1 4 0 8.0
0 5 0 -8.0
1 6 5 8.0
0 6 6 -8.0
1 7 7 8.0
0 7 6 -8.0
1 0 0 8.0
0 0 1 -8.0
1 0 7 8.0
0 1 6 -8.0
1 6 0 8.0
0 6 1 -8.0
1 7 0 8.0
0 7 1 -8.0
