1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 3 2 -2.0
0 5 1 2.0
1 6 2 -2.0
0 5 4 2.0
1 6 3 -2.0
0 2 2 2.0
1 4 1 -2.0
0 5 0 2.0
1 4 6 -2.0
0 5 5 2.0
1 2 4 -2.0
0 1 5 2.0
1 3 1 -2.0
0 4 0 2.0
1 2 0 0.66
0 2 1 0.3
1 5 6 -0.7
0 2 5 -0.03
1 1 4 -0.24
0 6 4 0.04
1 1 3 1.23
0 2 6 -2.31
1 3 6 2.08
0 7 4 -3.16
1 7 2 4.45
0 6 5 -5.02
1 2 7 5.46
0 0 2 -5.3
1 0 3 3.86
0 0 4 -3.23
1 7 3 1.92
0 7 1 -2.38
1 7 5 1.41
0 7 6 -1.58
1 3 0 1.35
0 1 0 -0.95
1 1 2 0.36
0 0 1 64
1 0 6 -64
0 1 1 2.0
1 6 6 -2.0
0 7 7 2.0
1 6 1 -2.0
0 6 0 2.0
1 7 0 -2.0
0 0 5 2.0
1 0 0 -2.0
0 6 7 2.0
1 5 7 -2.0
0 1 6 2.0
1 1 7 -2.0
0 0 7 2.0
1 4 7 -2.0
0 3 7 2.0
