1 3 5 -14.0
0 2 3 14.0
1 3 2 -14.0
0 4 5 14.0
1 5 5 -14.0
0 5 4 14.0
1 4 2 -14.0
0 5 3 14.0
1 2 2 -14.0
0 4 6 8.05
1 6 3 -8.77
0 2 4 9.14
1 6 5 -9.42
0 5 2 9.88
1 6 2 -9.36
0 3 1 9.13
1 2 1 -8.2
0 4 1 8.04
1 4 0 -9.03
0 3 0 9.8
1 2 0 -9.14
0 5 1 9.12
1 5 0 -9.48
0 1 2 9.56
1 0 2 -8.5
0 7 4 7.18
1 6 4 -8.13
0 7 5 8.83
1 1 3 -8.72
0 1 4 7.91
1 0 5 -8.0
0 7 3 8.69
1 1 5 -8.77
0 0 3 10.12
1 7 2 -10.17
0 0 4 10.3
1 2 5 -10.04
0 7 1 8.49
1 3 6 -6.66
0 1 1 7.4
1 4 7 -10.46
0 5 6 9.8
1 6 1 -9.64
0 1 0 64
1 0 0 -64
0 0 1 14.0
1 6 7 -14.0
0 5 7 14.0
1 7 6 -14.0
0 7 7 14.0
1 6 6 -14.0
0 2 7 14.0
1 3 7 -14.0
0 1 6 14.0
1 0 7 -14.0
0 0 6 14.0
1 1 7 -14.0
0 2 6 14.0
0 7 0 14.0
1 6 0 -14.0
