1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 2 3 12.0
1 1 4 -12.0
0 3 6 12.0
1 3 2 -12.0
0 2 2 12.0
1 4 2 -12.0
0 3 1 12.0
1 1 3 5.36
0 1 2 -5.4
1 1 5 5.48
0 5 5 -6.14
1 4 1 6.59
0 0 5 -6.56
1 2 6 5.48
0 0 2 -5.37
1 3 0 4.63
0 5 3 -3.55
1 5 2 2.91
0 4 5 -2.84
1 2 1 2.49
0 0 4 -1.67
1 4 7 1.38
0 5 0 -2.46
1 6 3 2.05
0 5 1 -1.95
1 4 0 0.59
0 5 4 0.18
1 6 4 -1.1
0 6 2 1.01
1 6 0 -1.48
0 7 5 3.91
1 5 6 -4.72
0 4 6 5.84
1 7 4 -5.2
0 7 3 6.85
1 6 5 -7.41
0 1 0 5.05
1 5 7 -3.56
0 7 6 5.2
1 7 2 -7.02
0 6 6 64
1 7 7 -64
0 6 7 12.0
1 1 1 -12.0
0 0 0 12.0
1 0 1 -12.0
0 2 0 12.0
1 0 3 -12.0
0 7 0 12.0
1 1 6 -12.0
0 0 7 12.0
1 0 6 -12.0
0 1 7 12.0
1 2 7 -12.0
0 3 7 12.0
0 7 1 12.0
1 6 1 -12.0
