1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 4 14.0
0 2 2 -14.0
1 5 3 14.0
0 5 5 -14.0
1 2 4 14.0
0 1 5 -14.0
1 4 6 14.0
0 3 6 -4.73
1 2 7 4.32
0 6 4 -2.78
1 5 6 2.77
0 6 5 -2.66
1 2 5 2.59
0 6 2 -3.4
1 5 2 3.39
0 2 6 -2.88
1 7 2 2.34
0 3 1 -0.12
1 1 7 -1.16
0 4 2 1.57
1 4 1 -2.21
0 3 7 2.02
1 4 7 -0.31
0 6 3 0.23
1 2 0 -1.2
0 5 1 0.23
1 7 5 0.59
0 6 7 -1.12
1 5 0 2.13
0 7 4 -1.75
1 5 7 2.18
0 0 7 -5.84
1 7 3 6.7
0 6 6 -8.54
1 7 6 9.41
0 6 1 -8.6
1 2 1 7.88
0 3 0 -8.71
1 4 0 10.04
0 6 0 -64
1 1 3 64
0 1 4 -14.0
1 0 4 14.0
0 0 5 -14.0
1 7 7 14.0
0 0 2 -14.0
1 0 3 14.0
0 1 1 -14.0
1 1 2 14.0
0 0 1 -14.0
1 7 0 14.0
0 7 1 -14.0
1 1 0 14.0
1 0 0 14.0
1 1 6 14.0
0 0 6 -14.0
