1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 2 4 -4.0
0 1 5 4.0
1 1 4 -4.0
0 2 5 4.0
1 4 6 -4.74
0 3 1 4.74
1 1 2 -6.71
0 0 4 5.89
1 1 3 -6.24
0 0 2 5.02
1 4 2 -3.81
0 5 1 3.98
1 3 0 -4.06
0 4 1 4.67
1 5 3 -4.92
0 5 2 4.87
1 2 1 -4.58
0 0 3 4.78
1 2 6 -6.08
0 3 7 6.14
1 4 0 -6.52
0 3 6 6.38
1 5 0 -6.77
0 5 7 7.81
1 4 7 -10.95
0 5 6 10.12
1 0 6 -8.49
0 0 5 8.0
1 0 1 -9.18
0 2 0 7.66
1 5 5 -7.52
0 1 1 6.38
1 0 0 -5.14
0 1 0 5.14
1 6 5 -4.77
0 1 6 3.45
1 0 7 -2.47
0 6 1 64
1 6 2 -64
0 7 5 4.0
1 7 0 -4.0
0 6 0 4.0
1 2 7 -4.0
0 7 3 4.0
1 7 2 -4.0
0 7 1 4.0
1 6 3 -4.0
0 6 7 4.0
1 6 4 -4.0
0 6 6 4.0
1 7 4 -4.0
0 1 7 4.0
1 7 7 -4.0
0 7 6 4.0
