1 3 5 -2.0
0 2 3 2.0
1 2 2 -2.0
0 4 5 2.0
1 2 4 -2.0
0 3 2 2.0
1 4 1 -2.29
0 3 1 2.29
1 2 1 -4.56
0 1 5 4.79
1 2 5 -3.92
0 1 3 2.38
1 4 2 -2.66
0 1 4 3.06
1 5 2 -2.48
0 5 3 2.85
1 1 2 -2.11
0 4 6 1.76
1 3 6 -1.2
0 3 7 0.55
1 6 4 -1.5
0 6 3 0.5
1 5 4 -0.13
0 6 2 0.57
1 5 5 -0.02
0 7 5 0.73
1 2 7 -2.85
0 5 1 3.4
1 7 4 -4.02
0 3 0 3.35
1 2 0 -3.3
0 1 0 3.41
1 7 6 -2.91
0 2 6 1.64
1 5 0 -2.69
0 0 3 5.09
1 0 2 -5.96
0 1 7 5.31
1 5 7 -5.58
0 0 1 6.27
1 0 5 -7.76
0 7 3 7.8
1 7 2 -5.91
0 6 5 64
1 5 6 -64
0 1 1 2.0
1 0 0 -2.0
0 0 4 2.0
1 4 0 -2.0
0 6 0 2.0
1 7 0 -2.0
0 7 1 2.0
1 6 1 -2.0
0 7 7 2.0
1 4 7 -2.0
0 6 7 2.0
1 6 6 -2.0
0 1 6 2.0
1 0 6 -2.0
0 0 7 2.0
