1 3 5 -8.0
0 2 5 8.0
1 2 4 -8.0
0 4 5 8.0
1 3 6 -8.0
0 2 3 8.0
1 1 3 -8.0
0 1 4 8.0
1 5 5 -8.0
0 5 6 8.0
1 5 4 -8.0
0 4 6 8.0
1 2 2 -8.0
0 6 3 -2.43
1 4 2 2.96
0 6 5 -1.91
1 5 7 1.34
0 5 2 -0.16
1 7 5 -0.17
0 4 1 0.3
1 4 7 0.38
0 3 2 -0.68
1 1 2 1.43
0 1 5 -1.66
1 2 6 2.27
0 2 7 -2.73
1 3 7 2.57
0 6 7 -1.78
1 5 3 1.44
0 7 4 -0.81
1 7 3 -0.29
0 6 4 1.1
1 2 1 -1.91
0 3 1 2.52
1 0 3 -3.84
0 1 7 5.11
1 0 5 -3.9
0 6 2 3.19
1 6 6 -4.84
0 1 0 4.46
1 1 6 -5.27
0 0 7 6.24
1 0 6 -6.87
0 0 4 64
1 0 2 -64
0 7 7 8.0
1 5 0 -8.0
0 3 0 8.0
1 2 0 -8.0
0 4 0 8.0
1 5 1 -8.0
0 7 2 8.0
1 7 1 -8.0
0 1 1 8.0
1 6 1 -8.0
0 7 0 8.0
1 7 6 -8.0
0 6 0 8.0
1 0 0 -8.0
0 0 1 8.0
