1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 2 3 -4.0
1 5 2 4.0
0 4 5 -4.0
1 2 2 4.0
0 5 3 -4.0
1 5 4 4.0
0 6 3 -4.0
1 5 5 4.0
0 6 4 1.12
1 3 6 -1.16
0 6 5 2.18
1 7 2 -2.4
0 5 6 3.63
1 3 2 -3.38
0 4 6 2.95
1 7 5 -2.99
0 2 7 3.05
1 7 6 -2.15
0 2 1 1.48
1 1 2 -1.86
0 4 2 0.92
1 3 1 -0.38
0 3 0 1.2
1 1 4 0.17
0 5 1 -2.49
1 1 3 2.23
0 1 5 -1.95
1 2 6 2.37
0 3 7 -2.97
1 0 5 2.35
0 6 2 -3.1
1 4 7 3.2
0 7 3 -2.61
1 7 4 2.81
0 1 6 -1.75
1 5 0 2.04
0 4 1 -1.43
1 7 1 0.71
0 6 1 -0.36
1 4 0 1.34
0 0 6 -64
1 2 0 64
0 0 4 -4.0
1 0 3 4.0
0 0 2 -4.0
1 1 1 4.0
0 0 0 -4.0
1 0 1 4.0
0 1 0 -4.0
1 1 7 4.0
0 6 7 -4.0
1 0 7 4.0
0 5 7 -4.0
1 7 7 4.0
0 6 6 -4.0
1 6 0 4.0
0 7 0 -4.0
