1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 2 2 10.0
1 5 3 -10.0
0 2 5 10.0
1 2 4 -10.0
0 1 3 10.0
1 5 6 -10.0
0 4 2 10.0
1 4 1 -10.0
0 5 1 10.0
1 3 6 -10.0
0 5 2 10.0
1 3 1 -10.0
0 6 4 10.0
1 6 5 -10.0
0 6 3 10.0
1 1 2 -5.12
0 5 5 5.59
1 4 6 -4.96
0 2 7 5.41
1 0 3 -5.95
0 4 0 6.05
1 7 4 -6.47
0 1 4 6.23
1 2 1 -6.93
0 3 0 8.1
1 6 2 -9.34
0 3 7 8.38
1 2 0 -8.1
0 6 7 5.84
1 0 5 -5.49
0 1 0 7.29
1 1 5 -8.28
0 7 2 7.08
1 5 7 -8.15
0 4 7 7.05
1 2 6 -6.88
0 7 3 7.2
1 6 6 -6.76
0 1 7 64
1 7 5 -64
0 7 7 10.0
1 7 6 -10.0
0 0 4 10.0
1 1 6 -10.0
0 0 7 10.0
1 0 6 -10.0
0 1 1 10.0
1 0 1 -10.0
0 6 1 10.0
1 5 0 -10.0
0 0 2 10.0
1 0 0 -10.0
0 6 0 10.0
1 7 0 -10.0
0 7 1 10.0
