1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 2 3 -20.0
1 1 4 20.0
0 3 6 -20.0
1 2 6 20.0
0 0 4 -20.0
1 3 2 20.0
0 4 2 -20.0
1 1 3 20.0
0 1 5 -6.2
1 2 2 5.65
0 3 7 -6.56
1 2 7 6.77
0 1 7 -7.48
1 5 4 6.95
0 2 1 -6.77
1 1 2 5.0
0 4 6 -6.01
1 2 0 5.45
0 5 3 -5.45
1 4 5 5.41
0 0 3 -5.45
1 0 5 4.77
0 0 6 -4.05
1 0 2 4.62
0 0 1 -3.7
1 4 1 2.55
0 5 1 -2.54
1 5 7 2.18
0 5 0 -3.25
1 3 1 5.24
0 4 0 -7.72
1 3 0 8.78
0 5 6 -9.32
1 5 2 9.79
0 1 0 -9.56
1 5 5 9.48
0 6 2 -9.11
1 6 4 8.2
0 7 4 -7.87
1 7 5 9.98
0 7 6 -64
1 6 3 64
0 7 3 -20.0
1 4 7 20.0
0 6 5 -20.0
1 0 7 20.0
0 1 6 -20.0
1 0 0 20.0
0 6 1 -20.0
1 7 0 20.0
0 1 1 -20.0
1 7 2 20.0
0 6 6 -20.0
1 6 0 20.0
0 7 1 -20.0
1 7 7 20.0
0 6 7 -20.0
