1 3 5 16.0
0 4 5 -16.0
1 5 4 16.0
0 6 5 -16.0
1 6 4 16.0
0 2 5 -16.0
1 5 3 6.11
0 5 2 -6.11
1 4 2 8.37
0 5 5 -8.13
1 2 4 7.88
0 7 4 -8.01
1 6 3 8.26
0 6 2 -7.62
1 7 2 8.29
0 3 2 -8.23
1 5 6 7.29
0 5 1 -6.8
1 4 6 5.48
0 7 3 -4.91
1 7 5 4.34
0 2 3 -5.48
1 3 6 5.03
0 4 1 -5.91
1 1 5 7.01
0 2 6 -7.22
1 3 7 7.66
0 0 5 -8.54
1 1 4 7.78
0 4 7 -7.51
1 5 7 9.32
0 0 4 -9.32
1 7 1 9.75
0 6 7 -11.55
1 6 1 13.39
0 2 7 -13.72
1 1 6 16.05
0 0 6 -19.45
1 0 7 20.21
0 7 6 -22.44
1 7 7 22.73
0 1 7 -22.23
1 6 6 21.69
0 7 0 -64
1 4 0 64
0 6 0 -16.0
1 2 1 16.0
0 2 2 -16.0
1 3 0 16.0
0 5 0 -16.0
1 3 1 16.0
0 2 0 -16.0
1 0 3 16.0
0 1 3 -16.0
1 0 2 16.0
0 1 2 -16.0
1 1 0 16.0
0 0 0 -16.0
1 1 1 16.0
1 0 1 16.0
