1 3 5 -6.0
0 2 3 6.0
1 2 2 -6.0
0 4 5 6.0
1 2 4 -6.0
0 3 6 6.0
1 5 4 -6.0
0 2 5 2.48
1 3 7 -2.48
0 1 2 2.48
1 1 3 -2.13
0 2 1 3.3
1 1 4 -3.3
0 0 3 3.3
1 4 2 -3.3
0 2 7 3.3
1 4 7 -3.3
0 5 7 3.3
1 3 2 -1.22
0 5 3 1.71
1 4 6 -2.22
0 5 1 1.42
1 4 1 -1.59
0 5 2 1.95
1 3 1 -2.54
0 6 5 1.89
1 0 4 -2.48
0 5 5 3.49
1 5 6 -4.39
0 4 0 3.27
1 0 2 -1.73
0 1 1 1.2
1 6 4 -2.24
0 3 0 2.39
1 0 0 -2.9
0 6 7 1.81
1 6 2 -0.6
0 7 2 1.68
1 7 5 -1.84
0 7 3 3.11
1 7 4 -2.55
0 6 3 1.44
1 5 0 -1.76
0 1 5 64
1 7 1 -64
0 2 6 6.0
1 2 0 -6.0
0 6 1 6.0
1 1 7 -6.0
0 6 6 6.0
1 7 7 -6.0
0 7 6 6.0
1 0 5 -6.0
0 1 6 6.0
1 6 0 -6.0
0 7 0 6.0
1 0 6 -6.0
0 1 0 6.0
0 0 7 6.0
0 0 1 6.0
