1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 2 3 -10.0
1 3 2 10.0
0 5 4 -10.0
1 1 4 10.0
0 2 2 -10.0
1 1 5 10.0
0 3 6 0.48
1 1 2 0.24
0 4 1 -0.06
1 4 2 0.13
0 3 1 -0.7
1 5 5 0.48
0 2 1 0.26
1 5 2 -1.43
0 1 3 0.32
1 4 5 -0.37
0 0 2 1.16
1 5 0 -1.94
0 2 6 1.3
1 4 7 -1.16
0 5 3 1.67
1 5 1 -0.29
0 3 7 -1.16
1 0 3 0.65
0 0 5 -0.5
1 4 6 0.73
0 5 7 -0.69
1 0 1 1.41
0 6 4 -1.32
1 2 0 0.24
0 0 4 -0.02
1 0 6 -0.28
0 3 0 0.28
1 4 0 0.68
0 1 1 -1.93
1 6 5 1.38
0 6 3 -0.58
1 5 6 0.83
0 7 5 -1.23
1 7 3 1.82
0 7 2 -64
1 7 1 64
0 6 2 -10.0
1 1 7 10.0
0 6 7 -10.0
1 0 0 10.0
0 2 7 -10.0
1 7 7 10.0
0 6 1 -10.0
1 7 6 10.0
0 7 4 -10.0
1 6 6 10.0
0 1 0 -10.0
1 6 0 10.0
0 7 0 -10.0
1 1 6 10.0
0 0 7 -10.0
