1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 3 2 0.0
0 5 1 0.0
1 6 2 0.0
0 2 4 0.0
1 4 1 0.0
0 5 5 0.0
1 5 4 0.0
0 6 4 0.0
1 4 6 0.0
0 6 3 0.0
1 5 6 -1.59
0 3 0 2.47
1 7 5 -2.19
0 7 4 0.56
1 2 2 -0.05
0 3 6 -0.77
1 7 3 1.75
0 3 1 -0.95
1 2 7 -0.55
0 2 1 -0.13
1 2 6 -1.52
0 6 5 3.73
1 5 0 -4.34
0 2 5 5.98
1 4 0 -6.73
0 7 1 5.02
1 1 2 -4.0
0 0 2 4.06
1 2 0 -3.93
0 1 3 3.47
1 6 6 -2.91
0 7 2 2.17
1 7 0 -0.78
0 6 0 0.15
1 6 1 -0.7
0 4 7 0.2
1 3 7 1.09
0 7 7 0
1 7 6 0
0 6 7 0.0
1 5 7 0.0
0 1 7 0.0
1 1 5 0.0
0 0 4 0.0
1 1 4 0.0
0 0 3 0.0
1 0 6 0.0
0 0 5 0.0
1 0 1 0.0
0 1 1 0.0
1 0 0 0.0
0 1 0 0.0
1 1 6 0.0
0 0 7 0.0
