1 3 5 24.0
0 2 5 -24.0
1 2 4 24.0
0 4 5 -24.0
1 2 6 24.0
0 3 2 -24.0
1 4 6 24.0
0 3 6 -24.0
1 5 4 24.0
0 5 5 -24.0
1 5 6 -3.33
0 6 3 4.58
1 3 7 -4.28
0 6 5 4.88
1 7 5 -5.01
0 5 7 4.3
1 5 3 -4.6
0 7 4 3.22
1 6 4 -3.69
0 4 7 5.01
1 7 3 -6.4
0 2 7 5.62
1 4 2 -5.45
0 1 7 6.23
1 5 2 -6.1
0 1 5 6.66
1 0 5 -8.28
0 1 3 9.2
1 2 3 -8.76
0 1 2 7.23
1 2 2 -8.2
0 0 4 8.52
1 0 3 -8.16
0 0 2 9.55
1 0 1 -10.07
0 1 4 7.91
1 7 6 -7.09
0 2 1 6.37
1 3 1 -4.89
0 7 2 3.59
1 7 1 -3.88
0 6 2 3.59
1 5 1 -3.91
0 5 0 -64
1 4 1 64
0 4 0 -24.0
1 0 6 24.0
0 6 1 -24.0
1 3 0 24.0
0 6 6 -24.0
1 6 0 24.0
0 1 1 -24.0
1 7 0 24.0
0 1 6 -24.0
1 0 7 24.0
1 2 0 24.0
0 1 0 -24.0
1 0 0 24.0
1 6 7 24.0
0 7 7 -24.0
