1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 2 2 10.0
1 5 3 -10.0
0 2 5 10.0
1 4 6 -10.0
0 4 2 6.34
1 2 6 -6.34
0 5 2 7.27
1 4 1 -8.74
0 5 1 8.07
1 6 3 -7.96
0 3 1 6.42
1 1 5 -6.82
0 6 2 6.34
1 2 4 -6.61
0 7 3 7.45
1 1 2 -7.56
0 1 3 7.16
1 2 1 -7.86
0 1 4 8.4
1 3 0 -8.51
0 5 5 8.15
1 5 0 -8.27
0 0 2 9.95
1 6 4 -9.63
0 6 5 8.91
1 0 5 -9.48
0 0 4 9.11
1 7 6 -9.8
0 2 0 9.27
1 6 0 -8.68
0 5 6 9.13
1 7 5 -10.48
0 4 7 9.1
1 3 7 -8.45
0 7 4 9.14
1 7 2 -9.9
0 5 7 8.56
1 3 6 -8.78
0 2 7 64
1 0 3 -64
0 0 6 10.0
1 1 0 -10.0
0 4 0 10.0
1 1 1 -10.0
0 7 0 10.0
1 6 6 -10.0
0 0 1 10.0
1 0 0 -10.0
0 6 7 10.0
1 0 7 -10.0
0 7 7 10.0
1 1 7 -10.0
0 1 6 10.0
0 7 1 10.0
1 6 1 -10.0
