1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 5 3 6.0
0 2 5 -6.0
1 2 4 6.0
0 1 3 -6.0
1 1 4 6.0
0 1 2 -6.0
1 4 2 6.0
0 5 5 -6.0
1 0 3 6.0
0 0 2 -6.0
1 1 5 6.0
0 0 5 -6.0
1 0 1 6.0
0 6 4 4.03
1 6 5 -1.11
0 7 5 3.58
1 2 1 -3.6
0 2 0 1.88
1 5 6 -2.39
0 4 6 0.94
1 4 7 -0.63
0 6 3 -0.13
1 6 2 -1.17
0 4 1 1.48
1 3 1 -2.23
0 3 0 2.67
1 7 2 -2.5
0 5 2 1.66
1 7 3 -1.83
0 7 4 0.68
1 7 6 0.76
0 3 6 -1.02
1 2 7 0.24
0 3 7 -0.65
1 5 1 -0.52
0 0 4 1.81
1 0 6 -2.38
0 5 0 -64
1 5 7 64
0 2 6 -6.0
1 1 6 6.0
0 0 7 -6.0
1 1 7 6.0
0 0 0 -6.0
1 6 6 6.0
0 7 7 -6.0
1 6 7 6.0
0 7 1 -6.0
1 4 0 6.0
0 1 1 -6.0
1 1 0 6.0
1 6 1 6.0
0 7 0 -6.0
1 6 0 6.0
