1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 4 5 -6.0
1 2 5 6.0
0 3 6 -6.0
1 2 4 6.0
0 1 4 -4.2
1 3 2 7.16
0 5 4 -6.21
1 5 5 6.95
0 6 5 -7.87
1 6 4 7.54
0 2 2 -8.13
1 5 6 6.95
0 4 2 -6.46
1 2 7 5.67
0 6 2 -4.63
1 1 5 6.39
0 3 7 -6.77
1 4 7 6.83
0 4 6 -6.8
1 3 1 4.77
0 7 3 -4.24
1 5 7 5.63
0 5 3 -5.34
1 4 1 5.21
0 4 0 -7.62
1 0 4 8.49
0 2 1 -8.13
1 1 3 7.61
0 2 6 -8.04
1 6 3 8.14
0 5 0 -8.91
1 1 2 8.53
0 6 1 -7.27
1 5 1 6.56
0 7 4 -6.58
1 3 0 6.98
0 2 0 -6.45
1 7 2 6.25
0 7 1 -4.08
1 7 5 3.42
0 7 6 -64
1 7 0 64
0 6 7 -6.0
1 7 7 6.0
0 6 6 -6.0
1 1 7 6.0
0 0 6 -6.0
1 0 5 6.0
0 0 3 -6.0
1 0 1 6.0
0 0 2 -6.0
1 0 7 6.0
0 1 6 -6.0
1 1 0 6.0
0 6 0 -6.0
1 1 1 6.0
0 0 0 -6.0
