1 3 5 12.0
0 2 3 -12.0
1 4 2 12.0
0 5 3 -12.0
1 3 2 12.0
0 3 1 -4.73
1 4 1 5.01
0 5 0 -4.52
1 2 1 5.14
0 4 5 -6.27
1 5 2 7.03
0 2 2 -7.08
1 2 0 7.52
0 3 0 -7.25
1 4 0 6.87
0 1 0 -6.71
1 2 4 7.98
0 6 3 -7.87
1 5 4 8.38
0 3 6 -8.21
1 2 6 7.66
0 5 5 -6.27
1 4 6 5.28
0 5 1 -5.59
1 2 5 5.44
0 5 6 -4.71
1 6 5 4.45
0 6 4 -4.63
1 7 4 4.16
0 3 7 -3.41
1 7 2 3.86
0 4 7 -4.18
1 6 2 4.8
0 2 7 -6.52
1 1 4 6.18
0 1 5 -6.09
1 6 1 5.34
0 0 5 -5.1
1 1 6 5.38
0 6 6 -4.05
1 0 3 2.7
0 1 3 -4.26
1 0 2 4.2
0 1 2 -64
1 0 1 64
0 1 1 -12.0
1 5 7 12.0
0 7 6 -12.0
1 0 0 12.0
0 7 3 -12.0
1 6 0 12.0
0 7 5 -12.0
1 1 7 12.0
0 0 7 -12.0
1 0 4 12.0
0 7 1 -12.0
1 0 6 12.0
0 6 7 -12.0
1 7 0 12.0
1 7 7 12.0
