1 3 5 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 4 12.0
0 2 2 -12.0
1 5 3 12.0
0 2 5 -12.0
1 2 4 12.0
0 1 3 -12.0
1 4 6 12.0
0 4 2 -12.0
1 3 6 12.0
0 5 2 -12.0
1 4 1 12.0
0 5 1 -12.0
1 3 1 12.0
0 3 0 -12.0
1 4 0 12.0
0 5 0 -12.0
1 2 1 -0.67
0 2 0 2.19
1 1 5 -2.58
0 5 6 2.42
1 1 4 -3.78
0 5 5 4.85
1 6 5 -5.4
0 6 4 5.16
1 0 2 -4.01
0 1 2 3.95
1 4 7 -3.01
0 2 6 3.73
1 7 3 -5.72
0 0 3 5.79
1 3 7 -5.23
0 0 5 5.48
1 6 3 -5.79
0 6 2 4.2
1 1 1 -3.49
0 2 7 2.98
1 7 2 -1.94
0 7 4 1.05
1 0 1 0.84
0 7 1 -64
1 7 5 64
0 7 6 -12.0
1 6 1 12.0
0 5 7 -12.0
1 0 4 12.0
0 7 0 -12.0
1 6 0 12.0
0 0 0 -12.0
1 1 0 12.0
1 6 7 12.0
0 7 7 -12.0
1 6 6 12.0
1 0 6 12.0
0 0 7 -12.0
1 1 6 12.0
0 1 7 -12.0
