1 3 5 30.0
0 2 3 -30.0
1 3 2 30.0
0 4 5 -30.0
1 5 4 30.0
0 4 2 -30.0
1 2 4 30.0
0 2 2 -30.0
1 5 3 30.0
0 5 5 -30.0
1 4 6 4.45
0 3 7 -2.05
1 1 3 4.27
0 5 2 -6.16
1 5 7 4.06
0 2 6 -2.35
1 2 5 2.48
0 4 7 -4.2
1 5 6 4.14
0 6 5 -4.45
1 6 4 3.49
0 3 6 -3.08
1 2 7 2.87
0 7 5 -2.61
1 3 1 2.3
0 2 0 -1.68
1 6 7 0.5
0 2 1 -1.08
1 6 3 -0.66
0 6 2 2.17
1 7 3 -1.85
0 7 4 2.59
1 7 6 -1.9
0 1 4 0.28
1 4 1 -0.32
0 0 3 -2.01
1 1 2 3.98
0 0 2 -5.63
1 7 2 7.93
0 5 0 -9.38
1 1 1 11.03
0 1 0 -15.61
1 0 4 20.23
0 6 6 -64
1 3 0 64
0 1 6 -30.0
1 0 7 30.0
0 6 1 -30.0
1 1 7 30.0
0 5 1 -30.0
1 7 7 30.0
0 4 0 -30.0
1 0 1 30.0
0 0 5 -30.0
1 0 0 30.0
0 1 5 -30.0
1 0 6 30.0
1 6 0 30.0
0 7 0 -30.0
1 7 1 30.0
