1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 2 3 10.0
1 3 2 -10.0
0 5 4 10.0
1 1 4 -10.0
0 1 2 10.0
1 1 3 -10.0
0 2 2 10.0
1 1 5 -10.0
0 4 2 10.0
1 2 1 -10.0
0 0 3 10.0
1 3 1 -10.0
0 0 5 10.0
1 5 5 -10.0
0 4 1 10.0
1 6 4 -10.0
0 2 6 10.0
1 0 4 -10.0
0 3 6 10.0
1 4 5 -3.71
0 4 6 3.3
1 5 7 -4.17
0 4 7 3.59
1 0 2 -4.92
0 0 1 4.38
1 5 0 -5.16
0 0 6 5.17
1 5 6 -3.64
0 6 3 4.62
1 6 5 -3.05
0 5 3 1.58
1 7 2 -2.94
0 3 0 4.54
1 4 0 -3.83
0 2 0 2.76
1 1 0 -2.12
0 5 1 3.36
1 3 7 -6.57
0 2 7 9.2
1 1 7 -8.91
0 7 4 64
1 6 2 -64
0 7 3 10.0
1 5 2 -10.0
0 7 1 10.0
1 1 6 -10.0
0 7 5 10.0
1 6 6 -10.0
0 7 7 10.0
1 7 6 -10.0
0 6 7 10.0
1 7 0 -10.0
0 0 7 10.0
1 1 1 -10.0
0 0 0 10.0
0 6 1 10.0
1 6 0 -10.0
