1 3 5 26.0
0 2 3 -26.0
1 4 2 26.0
0 5 3 -26.0
1 5 2 26.0
0 4 5 -26.0
1 3 2 26.0
0 5 1 -26.0
1 6 2 26.0
0 2 4 -26.0
1 2 2 26.0
0 4 1 -26.0
1 3 1 26.0
0 6 3 -26.0
1 1 5 26.0
0 2 0 -26.0
1 5 4 -0.99
0 5 5 2.57
1 4 6 -2.88
0 7 3 0.86
1 1 3 -0.67
0 2 1 1.77
1 6 5 -0.61
0 5 6 -1.49
1 6 4 1.78
0 1 4 -2.21
1 1 2 1.08
0 2 5 -0.2
1 5 0 1.23
0 4 0 -2.13
1 7 4 2.17
0 0 4 -1.43
1 0 3 0.75
0 4 7 -0.88
1 7 2 -0.42
0 0 5 0.85
1 2 6 -1.02
0 3 6 1.15
1 2 7 -0.24
0 6 1 0.0
1 1 1 0.47
0 0 0 -0.34
1 6 7 0.74
0 5 7 -64
1 3 7 64
0 0 1 -26.0
1 0 2 26.0
0 7 1 -26.0
1 1 0 26.0
0 6 0 -26.0
1 7 0 26.0
0 7 6 -26.0
1 7 5 26.0
0 1 7 -26.0
1 0 7 26.0
0 6 6 -26.0
1 7 7 26.0
1 3 0 26.0
1 0 6 26.0
0 1 6 -26.0
