1 3 5 6.0
0 2 3 -6.0
1 4 2 6.0
0 5 3 -6.0
1 2 4 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 5 -1.81
1 3 2 1.54
0 5 5 -1.43
1 1 3 2.33
0 5 2 -3.09
1 1 4 4.2
0 4 1 -4.2
1 5 0 4.01
0 1 5 -3.93
1 2 2 2.79
0 3 1 -3.3
1 3 6 3.2
0 2 1 -3.19
1 2 6 4.48
0 4 6 -3.6
1 0 4 2.46
0 0 2 -2.91
1 3 0 4.63
0 2 0 -5.49
1 5 7 6.22
0 3 7 -5.63
1 5 1 5.02
0 4 0 -5.8
1 0 3 6.22
0 1 2 -5.52
1 0 1 6.42
0 2 7 -6.1
1 1 0 6.22
0 0 6 -4.79
1 6 3 4.97
0 7 2 -5.34
1 6 4 3.9
0 7 5 -3.3
1 5 6 0.53
0 6 2 0.59
1 4 7 -0.36
0 6 7 -64
1 6 1 64
0 6 5 -6.0
1 0 5 6.0
0 0 0 -6.0
1 7 1 6.0
0 1 6 -6.0
1 1 1 6.0
0 6 0 -6.0
1 7 0 6.0
1 7 4 6.0
0 7 3 -6.0
1 7 6 6.0
0 6 6 -6.0
1 7 7 6.0
1 1 7 6.0
0 0 7 -6.0
