1 3 5 -2.0
0 2 3 2.0
1 4 2 -2.0
0 5 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 5 2 2.0
1 2 4 -1.91
0 5 5 2.14
1 6 3 -0.9
0 2 1 1.41
1 2 2 -2.19
0 1 3 2.53
1 1 4 -2.75
0 4 1 2.45
1 6 4 -2.47
0 3 1 2.47
1 3 6 -0.83
0 0 5 0.23
1 1 2 1.84
0 0 2 -1.71
1 5 0 0.85
0 4 0 -1.23
1 6 5 1.6
0 7 3 -1.77
1 5 1 1.7
0 6 2 -2.07
1 3 0 2.3
0 2 5 -2.14
1 1 5 2.95
0 2 6 -2.55
1 3 7 2.67
0 2 0 -3.46
1 1 0 3.15
0 7 6 -2.71
1 0 4 1.84
0 0 3 -0.96
1 6 0 1.06
0 7 4 2.25
1 7 5 -6.33
0 6 1 5.46
1 0 1 -4.27
0 0 0 64
1 7 0 -64
0 0 6 2.0
1 7 7 -2.0
0 1 1 2.0
1 1 6 -2.0
0 1 7 2.0
1 4 6 -2.0
0 5 6 2.0
1 4 7 -2.0
0 5 7 2.0
1 7 2 -2.0
0 7 1 2.0
1 2 7 -2.0
0 0 7 2.0
1 6 7 -2.0
0 6 6 2.0
