1 3 5 6.0
0 2 5 -6.0
1 2 4 6.0
0 4 5 -6.0
1 2 6 6.0
0 3 2 -6.0
1 4 6 6.0
0 3 6 -6.0
1 5 4 6.0
0 5 5 -6.0
1 6 5 -0.77
0 5 6 -0.74
1 5 3 -8.07
0 6 4 -3.38
1 5 2 -7.15
0 4 2 1.55
1 6 3 -6.79
0 1 3 -1.62
1 5 7 -2.18
0 6 2 4.51
1 1 4 -8.66
0 2 3 0.17
1 3 1 -13.5
0 5 1 1.98
1 0 2 -16.27
0 1 5 4.35
1 0 5 -11.28
0 2 7 9.96
1 2 2 -5.05
0 2 0 -2.89
1 1 2 -2.95
0 0 3 -8.7
1 0 4 0.02
0 7 4 -3.05
1 3 0 -4.7
0 4 1 -7.48
1 7 3 -6.54
0 4 0 -2.48
1 7 5 6.09
0 6 7 -12.61
1 7 7 7.63
0 2 1 -12.53
1 3 7 1.98
0 7 6 -64
1 6 6 64
0 1 7 -6.0
1 0 7 6.0
0 4 7 -6.0
1 7 1 6.0
0 7 2 -6.0
1 1 1 6.0
0 7 0 -6.0
1 5 0 6.0
0 6 0 -6.0
1 6 1 6.0
0 0 1 -6.0
1 1 6 6.0
0 0 6 -6.0
1 0 0 6.0
0 1 0 -6.0
