1 3 5 -30.0
0 2 3 30.0
1 3 2 -30.0
0 4 5 30.0
1 5 4 -30.0
0 2 5 30.0
1 2 4 -4.12
0 4 1 -6.74
1 3 1 -4.86
0 1 3 -5.22
1 1 4 -1.18
0 2 2 -7.67
1 1 5 -1.81
0 5 2 2.1
1 2 1 -5.52
0 4 0 -6.12
1 5 3 -5.84
0 1 2 -3.23
1 3 0 1.48
0 4 2 -5.72
1 4 6 -3.5
0 2 6 -7.25
1 0 2 -5.55
0 2 0 -5.71
1 5 1 2.25
0 6 2 -11.41
1 3 7 1.59
0 5 7 -6.42
1 6 3 2.24
0 7 3 -8.66
1 6 0 4.82
0 2 7 -7.79
1 1 7 7.3
0 0 5 -8.56
1 6 4 6.23
0 0 3 -10.2
1 4 7 3.8
0 3 6 -5.5
1 5 5 -5.9
0 5 0 0.41
1 1 6 -8.73
0 7 0 4.86
1 5 6 -15.66
0 0 7 64
1 1 0 -64
0 0 0 30.0
1 0 1 -30.0
0 1 1 30.0
1 7 2 -30.0
0 7 1 30.0
1 6 1 -30.0
0 6 7 30.0
1 0 6 -30.0
0 0 4 30.0
1 6 6 -30.0
0 7 7 30.0
1 7 6 -30.0
0 7 5 30.0
1 6 5 -30.0
0 7 4 30.0
