1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 5 4.0
1 5 5 -4.0
0 4 2 4.0
1 2 4 -4.0
0 5 3 2.09
1 2 2 -2.09
0 1 4 2.33
1 0 5 -10.77
0 1 3 2.09
1 5 2 -11.9
0 6 4 1.45
1 7 5 -10.82
0 6 2 0.0
1 4 6 -11.06
0 3 6 5.8
1 6 3 -13.24
0 4 7 5.31
1 0 4 -8.84
0 0 2 4.95
1 1 5 -10.4
0 5 1 -2.3
1 0 3 -11.01
0 7 2 -2.2
1 0 1 -8.7
0 7 4 -3.88
1 2 7 -10.48
0 5 6 -3.07
1 5 7 -6.77
0 3 7 5.77
1 7 3 -10.21
0 1 6 0.44
1 2 6 -6.23
0 3 1 -4.53
1 7 1 3.84
0 0 6 5.9
1 0 7 -2.51
0 2 1 0.64
1 3 0 -6.75
0 4 1 64
1 2 0 -64
0 1 7 4.0
1 6 5 -4.0
0 1 2 4.0
1 6 0 -4.0
0 4 0 4.0
1 5 0 -4.0
0 1 1 4.0
1 6 6 -4.0
0 7 7 4.0
1 1 0 -4.0
0 0 0 4.0
1 6 1 -4.0
0 7 0 4.0
1 7 6 -4.0
0 6 7 4.0
