1 3 5 -26.0
0 2 3 26.0
1 4 2 -26.0
0 5 3 26.0
1 2 4 -26.0
0 4 5 26.0
1 5 4 -26.0
0 5 5 26.0
1 5 2 -26.0
0 3 2 26.0
1 6 3 -26.0
0 2 2 26.0
1 1 3 -26.0
0 2 6 3.18
1 6 5 -13.47
0 1 2 3.07
1 4 6 -11.39
0 2 5 1.99
1 6 4 -12.7
0 1 4 -0.52
1 0 3 -13.47
0 0 2 3.2
1 5 6 -5.41
0 5 7 -0.13
1 4 1 -5.26
0 7 4 -1.13
1 7 5 -10.36
0 3 6 1.64
1 1 5 -11.95
0 7 2 4.18
1 0 4 -18.79
0 0 5 7.85
1 2 7 -16.02
0 5 1 1.67
1 4 7 -15.09
0 3 0 8.55
1 4 0 -12.58
0 5 0 5.95
1 7 3 -12.89
0 6 2 3.24
1 7 1 -14.8
0 6 6 10.38
1 2 1 -23.17
0 0 6 64
1 6 1 -64
0 3 1 26.0
1 2 0 -26.0
0 3 7 26.0
1 6 7 -26.0
0 7 7 26.0
1 7 6 -26.0
0 1 7 26.0
1 6 0 -26.0
0 7 0 26.0
1 0 1 -26.0
0 0 0 26.0
1 1 6 -26.0
0 0 7 26.0
1 1 1 -26.0
0 1 0 26.0
