1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 2 5 8.0
0 3 6 -8.0
1 2 4 8.0
0 1 5 -8.0
1 1 3 8.0
0 3 2 -8.0
1 5 6 8.0
0 5 5 -8.0
1 2 2 8.0
0 1 4 -2.24
1 0 5 3.6
0 2 1 -1.55
1 6 3 -2.19
0 0 2 -2.69
1 4 6 -7.95
0 3 1 -0.89
1 2 0 -4.48
0 7 3 -6.77
1 6 5 -2.46
0 5 1 -2.82
1 1 2 -8.86
0 5 4 2.51
1 4 1 -3.04
0 7 5 -3.93
1 6 0 -7.8
0 5 0 3.35
1 6 1 -10.42
0 3 0 3.7
1 0 6 -15.83
0 7 0 9.25
1 1 6 -15.17
0 4 7 6.46
1 2 6 -4.18
0 1 0 -7.3
1 4 0 0.19
0 1 7 -5.39
1 0 0 1.24
0 0 7 -64
1 6 2 64
0 0 4 -8.0
1 2 7 8.0
0 3 7 -8.0
1 0 3 8.0
0 0 1 -8.0
1 1 1 8.0
0 7 1 -8.0
1 6 6 8.0
0 6 4 -8.0
1 7 2 8.0
0 5 7 -8.0
1 7 4 8.0
1 6 7 8.0
0 7 7 -8.0
1 7 6 8.0
