1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 4 5 22.0
1 5 4 -22.0
0 3 2 22.0
1 4 2 -22.0
0 5 3 22.0
1 5 5 -22.0
0 6 4 22.0
1 5 2 -22.0
0 4 6 22.0
1 2 2 2.37
0 1 4 -1.3
1 3 6 -4.24
0 4 1 -7.48
1 3 1 0.66
0 6 2 -6.78
1 1 3 -3.27
0 5 1 -8.27
1 6 5 -5.16
0 5 6 -7.87
1 2 6 -4.45
0 2 3 -5.52
1 7 4 -4.34
0 2 0 -5.05
1 1 2 -3.41
0 7 3 -7.05
1 0 3 -6.89
0 6 3 -2.57
1 2 1 -4.3
0 1 5 -3.85
1 5 0 -9.35
0 4 0 4.25
1 4 7 -8.32
0 7 5 7.12
1 7 1 -14.42
0 0 5 8.97
1 0 4 -19.75
0 0 2 10.8
1 1 1 -22.99
0 0 6 12.88
1 1 6 -17.52
0 7 2 64
1 6 6 -64
0 0 7 22.0
1 7 6 -22.0
0 2 7 22.0
1 1 7 -22.0
0 3 7 22.0
1 5 7 -22.0
0 7 7 22.0
1 6 7 -22.0
0 6 0 22.0
1 3 0 -22.0
0 7 0 22.0
1 1 0 -22.0
0 6 1 22.0
0 0 0 22.0
1 0 1 -22.0
