1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 2 5 -10.0
0 3 6 10.0
1 2 4 -10.0
0 1 5 10.0
1 2 2 -10.0
0 3 2 1.97
1 6 2 -1.36
0 5 4 2.24
1 4 1 -5.95
0 6 3 6.41
1 5 6 -7.65
0 5 5 11.85
1 4 6 -11.46
0 2 6 11.82
1 0 5 -22.38
0 5 1 10.71
1 7 4 -18.02
0 7 3 9.67
1 6 4 -19.67
0 6 5 14.28
1 7 2 -20.58
0 1 4 6.59
1 7 5 -10.33
0 3 7 7.62
1 5 7 -16.38
0 1 3 9.48
1 3 1 -14.77
0 6 1 3.64
1 4 0 -16.84
0 4 7 12.36
1 6 6 -20.5
0 1 2 13.34
1 2 1 -20.1
0 7 7 12.6
1 6 7 -17.05
0 1 6 10.2
1 1 1 -16.71
0 7 6 64
1 0 1 -64
0 7 1 10.0
1 0 4 -10.0
0 0 0 10.0
1 0 7 -10.0
0 0 2 10.0
1 0 6 -10.0
0 5 0 10.0
1 0 3 -10.0
0 1 0 10.0
1 3 0 -10.0
0 2 0 10.0
1 6 0 -10.0
0 7 0 10.0
1 1 7 -10.0
0 2 7 10.0
