1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 2 6 -12.0
0 2 3 12.0
1 4 6 -12.0
0 1 5 12.0
1 0 4 -12.0
0 5 7 5.26
1 5 3 -10.09
0 5 5 4.8
1 3 2 -8.84
0 2 7 -3.48
1 1 2 -9.31
0 2 2 -1.12
1 5 4 -7.35
0 0 5 -1.42
1 1 3 -2.66
0 6 2 -7.8
1 3 6 -2.19
0 1 4 -9.32
1 0 3 -2.66
0 6 4 -5.91
1 5 6 -3.58
0 5 2 -4.91
1 0 6 -3.47
0 4 2 -7.72
1 2 1 -4.63
0 4 7 0.19
1 3 7 1.49
0 6 5 -7.41
1 4 1 -7.16
0 3 1 -3.48
1 3 0 -1.89
0 4 0 -3.68
1 5 1 -6.08
0 5 0 -2.13
1 6 6 -6.38
0 0 1 -2.68
1 0 2 -6.82
0 0 7 -1.04
1 1 7 -12.77
0 2 0 64
1 7 2 -64
0 6 3 12.0
1 1 1 -12.0
0 7 3 12.0
1 7 6 -12.0
0 1 6 12.0
1 7 4 -12.0
0 7 5 12.0
1 1 0 -12.0
0 0 0 12.0
1 6 0 -12.0
0 7 0 12.0
1 7 1 -12.0
0 6 1 12.0
1 7 7 -12.0
0 6 7 12.0
