1 3 5 30.0
0 4 5 -30.0
1 5 4 30.0
0 2 5 -30.0
1 5 3 30.0
0 3 2 -30.0
1 2 3 5.91
0 4 2 -5.91
1 2 4 6.24
0 6 4 -5.55
1 6 2 1.36
0 1 2 -12.88
1 2 2 0.05
0 1 3 -12.88
1 3 1 1.24
0 2 1 -9.97
1 4 6 -1.55
0 3 0 -7.8
1 1 4 -0.04
0 5 6 -10.24
1 3 6 -1.93
0 0 5 -6.05
1 5 2 1.05
0 5 7 -10.59
1 2 6 5.56
0 5 5 -12.94
1 0 4 4.65
0 6 5 -10.77
1 4 1 8.08
0 0 3 -18.52
1 6 3 6.26
0 4 7 -18.2
1 1 5 6.63
0 1 7 -19.13
1 2 7 13.26
0 0 6 -13.2
1 0 7 16.55
0 3 7 -18.91
1 0 2 13.39
0 1 6 -17.81
1 7 4 8.41
0 7 2 -19.96
1 7 3 17.22
0 7 1 -64
1 7 0 64
0 7 5 -30.0
1 5 1 30.0
0 1 1 -30.0
1 4 0 30.0
0 2 0 -30.0
1 0 0 30.0
0 0 1 -30.0
1 1 0 30.0
0 6 0 -30.0
1 5 0 30.0
0 6 1 -30.0
1 6 6 30.0
0 7 6 -30.0
1 6 7 30.0
1 7 7 30.0
