1 3 5 -40.0
0 2 3 40.0
1 3 2 -40.0
0 4 5 40.0
1 5 4 -40.0
0 2 2 40.0
1 5 3 -40.0
0 5 5 40.0
1 4 6 -40.0
0 3 6 -3.87
1 2 4 0.43
0 4 2 -2.71
1 1 3 -6.26
0 5 2 -0.79
1 6 5 -13.48
0 1 4 2.44
1 1 2 -14.98
0 2 5 6.89
1 3 1 -18.19
0 6 4 5.39
1 0 5 -18.39
0 3 7 5.54
1 5 7 -19.09
0 2 6 5.05
1 1 5 -17.76
0 4 7 8.45
1 1 7 -8.58
0 6 7 13.48
1 5 1 -24.2
0 5 0 15.24
1 6 1 -25.33
0 4 1 23.1
1 6 0 -36.09
0 2 0 27.21
1 4 0 -36.77
0 6 2 26.29
1 7 3 -38.3
0 3 0 32.83
1 5 6 -38.8
0 7 4 25.18
1 1 0 -35.98
0 7 0 34.05
1 6 3 -42.23
0 0 0 64
1 7 5 -64
0 7 1 40.0
1 6 6 -40.0
0 7 7 40.0
1 7 2 -40.0
0 7 6 40.0
1 2 1 -40.0
0 0 2 40.0
1 0 4 -40.0
0 1 1 40.0
1 0 1 -40.0
0 2 7 40.0
1 1 6 -40.0
0 0 7 40.0
1 0 3 -40.0
0 0 6 40.0
