1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 5 5 -6.0
1 4 6 6.0
0 5 6 -0.05
1 6 5 -14.55
0 6 4 3.1
1 7 5 -8.99
0 2 6 4.13
1 6 3 -1.25
0 3 6 -4.27
1 2 7 -6.89
0 3 7 3.38
1 5 7 -11.31
0 1 7 0.12
1 2 2 -3.1
0 3 2 2.03
1 1 2 -14.7
0 1 4 1.62
1 1 3 -3.14
0 6 2 -2.57
1 2 1 -9.63
0 2 4 0.2
1 5 1 -5.3
0 7 4 0.48
1 7 1 -7.33
0 2 0 -3.89
1 4 1 -8.74
0 3 1 0.15
1 2 5 0.93
0 7 2 -6.95
1 7 3 1.52
0 6 6 -10.61
1 0 3 -0.73
0 0 5 -13.59
1 4 0 -0.34
0 0 2 -9.7
1 0 1 0.09
0 3 0 -64
1 1 5 64
0 5 0 -6.0
1 6 1 6.0
0 0 4 -6.0
1 0 6 6.0
0 7 0 -6.0
1 6 0 6.0
0 1 1 -6.0
1 7 7 6.0
0 7 6 -6.0
1 4 7 6.0
0 6 7 -6.0
1 0 7 6.0
0 1 6 -6.0
1 1 0 6.0
0 0 0 -6.0
