1 3 5 -26.0
0 2 5 26.0
1 2 4 -26.0
0 4 5 26.0
1 5 6 -26.0
0 2 3 -2.81
1 5 2 -5.54
0 4 6 -0.2
1 5 4 -10.84
0 4 2 7.27
1 1 4 -14.81
0 1 3 3.88
1 3 2 -11.95
0 2 2 12.74
1 1 5 -14.11
0 5 3 6.31
1 2 6 -16.33
0 0 4 4.11
1 3 6 -14.35
0 6 4 3.78
1 0 5 -15.97
0 4 1 1.25
1 6 3 -4.49
0 3 7 -6.77
1 5 1 -5.03
0 0 6 -3.62
1 5 5 -7.49
0 4 7 0.09
1 2 7 -8.26
0 0 3 0.6
1 5 7 -10.63
0 3 1 4.41
1 7 3 -14.39
0 1 2 2.19
1 4 0 -12.93
0 5 0 3.93
1 2 0 -13.78
0 6 2 2.98
1 3 0 -3.92
0 1 0 8.48
1 7 1 -18.33
0 6 0 12.75
1 2 1 -18.93
0 6 5 64
1 0 2 -64
0 0 1 26.0
1 7 4 -26.0
0 7 5 26.0
1 1 1 -26.0
0 0 0 26.0
1 7 6 -26.0
0 7 2 26.0
1 6 6 -26.0
0 7 7 26.0
1 6 7 -26.0
0 1 7 26.0
1 6 1 -26.0
0 7 0 26.0
1 1 6 -26.0
0 0 7 26.0
