1 3 5 -8.0
0 2 3 8.0
1 3 2 -8.0
0 4 5 8.0
1 5 4 -8.0
0 2 2 8.0
1 5 3 -8.0
0 2 5 8.0
1 2 4 -8.0
0 1 3 8.0
1 5 6 -8.0
0 4 2 8.0
1 3 6 -8.0
0 5 2 8.0
1 4 1 -8.0
0 6 3 0.44
1 6 4 -0.44
0 4 6 -6.82
1 2 6 5.8
0 7 4 -10.99
1 5 1 -0.81
0 3 1 -8.24
1 6 2 4.82
0 5 5 -16.23
1 4 7 8.48
0 5 7 -11.78
1 7 3 7.59
0 4 0 -16.78
1 1 4 0.43
0 5 0 -15.15
1 7 5 9.54
0 1 7 -16.77
1 2 7 5.65
0 3 7 -10.0
1 6 1 0.56
0 0 4 -6.88
1 1 2 -3.98
0 2 1 -6.86
1 0 3 -1.97
0 0 5 -3.36
1 1 5 1.08
0 0 2 2.57
1 6 6 -11.59
0 0 6 64
1 2 0 -64
0 3 0 8.0
1 1 0 -8.0
0 6 7 8.0
1 6 5 -8.0
0 0 0 8.0
1 0 1 -8.0
0 1 6 8.0
1 0 7 -8.0
0 1 1 8.0
1 7 7 -8.0
0 7 6 8.0
1 6 0 -8.0
0 7 0 8.0
1 7 1 -8.0
0 7 2 8.0
