1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 2 5 2.0
1 4 6 -2.0
0 4 2 6.34
1 2 6 -6.34
0 5 2 6.34
1 1 5 -2.15
0 6 4 1.62
1 4 1 -11.23
0 5 1 6.86
1 3 1 -13.84
0 5 5 10.48
1 7 4 -18.09
0 4 7 4.63
1 5 6 -16.01
0 3 6 1.92
1 2 4 -12.55
0 1 4 4.59
1 1 2 -20.15
0 1 3 7.08
1 6 2 -17.36
0 2 7 8.21
1 0 5 -13.83
0 6 5 -0.78
1 0 4 -10.92
0 4 0 2.2
1 7 5 -11.64
0 7 2 -2.2
1 6 3 -11.91
0 2 0 0.08
1 5 0 -4.39
0 1 6 2.71
1 7 3 -5.37
0 7 6 3.77
1 0 7 -3.47
0 0 1 -0.77
1 0 2 -0.52
0 1 1 64
1 3 0 -64
0 0 3 2.0
1 3 7 -2.0
0 5 7 2.0
1 2 1 -2.0
0 6 6 2.0
1 1 7 -2.0
0 0 6 2.0
1 0 0 -2.0
0 1 0 2.0
1 6 7 -2.0
0 7 7 2.0
0 7 1 2.0
1 6 1 -2.0
0 6 0 2.0
1 7 0 -2.0
