1 3 5 34.0
0 2 3 -34.0
1 5 2 34.0
0 5 3 -34.0
1 4 2 34.0
0 5 1 -34.0
1 6 3 1.59
0 4 5 -3.24
1 5 5 -4.72
0 6 2 -3.26
1 1 2 -2.25
0 2 5 -0.84
1 3 2 -8.45
0 2 1 -4.64
1 5 4 -8.47
0 7 3 -3.23
1 1 5 -7.58
0 1 4 -4.63
1 4 1 -10.19
0 3 1 -0.69
1 0 3 -5.89
0 0 5 -1.96
1 5 0 -5.65
0 2 4 1.13
1 7 4 -13.77
0 4 0 7.81
1 7 2 -7.04
0 4 6 -0.37
1 2 2 -3.55
0 1 3 -7.78
1 0 4 2.0
0 6 4 -13.05
1 2 0 9.92
0 0 6 -19.26
1 0 7 8.95
0 6 0 -17.98
1 5 6 19.87
0 6 6 -27.79
1 5 7 12.38
0 6 5 -20.66
1 3 0 12.28
0 2 6 -19.97
1 1 7 9.36
0 1 0 -64
1 4 7 64
0 0 2 -34.0
1 1 6 34.0
0 2 7 -34.0
1 3 7 34.0
0 3 6 -34.0
1 7 7 34.0
0 6 1 -34.0
1 7 5 34.0
0 6 7 -34.0
1 0 1 34.0
0 1 1 -34.0
1 0 0 34.0
1 7 0 34.0
0 7 1 -34.0
1 7 6 34.0
