1 3 5 -36.0
0 2 3 36.0
1 3 2 -36.0
0 4 5 36.0
1 5 4 -36.0
0 2 2 36.0
1 5 3 -36.0
0 5 5 36.0
1 4 6 -36.0
0 6 4 36.0
1 6 3 -0.3
0 2 6 1.31
1 5 6 -3.53
0 4 7 -4.55
1 7 5 -3.7
0 4 1 -1.82
1 2 4 0.95
0 2 5 -2.42
1 1 5 -4.56
0 3 6 -1.21
1 1 3 -9.59
0 1 2 3.39
1 3 1 -13.18
0 0 4 3.42
1 0 5 -15.1
0 0 2 10.23
1 2 7 -14.86
0 4 0 4.84
1 3 0 -17.23
0 2 0 11.07
1 3 7 -25.48
0 1 7 17.29
1 0 3 -24.23
0 1 4 23.72
1 0 1 -30.16
0 5 7 21.76
1 2 1 -27.42
0 7 2 21.31
1 6 5 -23.59
0 6 2 13.59
1 5 0 -25.2
0 6 0 19.39
1 7 3 -28.33
0 6 7 64
1 1 6 -64
0 7 4 36.0
1 7 6 -36.0
0 5 2 36.0
1 6 6 -36.0
0 4 2 36.0
1 5 1 -36.0
0 7 7 36.0
1 6 1 -36.0
0 1 0 36.0
1 1 1 -36.0
0 0 0 36.0
0 7 1 36.0
1 7 0 -36.0
0 0 6 36.0
1 0 7 -36.0
