1 3 5 28.0
0 2 3 -28.0
1 5 2 28.0
0 5 3 -28.0
1 4 2 28.0
0 4 5 -28.0
1 3 2 28.0
0 5 1 -28.0
1 6 2 28.0
0 4 1 -28.0
1 5 4 28.0
0 2 4 -28.0
1 2 2 28.0
0 2 5 -28.0
1 3 0 28.0
0 4 0 -28.0
1 3 1 28.0
0 2 0 -28.0
1 1 3 28.0
0 1 2 -28.0
1 1 4 28.0
0 0 4 -28.0
1 2 1 28.0
0 0 5 -28.0
1 5 6 28.0
0 1 5 0.0
1 3 6 4.97
0 6 5 -5.98
1 6 3 2.66
0 4 7 -10.9
1 2 6 6.29
0 3 7 -13.16
1 0 2 8.04
0 1 6 -22.63
1 0 7 17.05
0 0 1 -31.97
1 0 0 21.66
0 0 6 -21.41
1 0 3 20.73
0 7 4 -29.45
1 5 5 18.27
0 6 6 -31.16
1 1 7 18.67
0 2 7 -64
1 4 6 64
0 5 7 -28.0
1 6 7 28.0
0 1 0 -28.0
1 7 3 28.0
0 1 1 -28.0
1 5 0 28.0
0 7 1 -28.0
1 7 7 28.0
0 6 4 -28.0
1 7 2 28.0
0 6 0 -28.0
1 7 0 28.0
0 6 1 -28.0
1 7 5 28.0
0 7 6 -28.0
