1 3 5 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 5 2.0
1 5 3 -2.0
0 3 2 2.0
1 2 3 5.91
0 4 2 -4.16
1 5 5 0.14
0 6 4 -9.16
1 3 6 -4.15
0 2 2 -2.89
1 7 3 -10.49
0 1 4 -1.0
1 5 6 -10.45
0 2 6 3.59
1 4 1 -7.82
0 2 4 7.74
1 6 5 -13.99
0 3 1 -0.35
1 5 2 -11.77
0 4 7 0.96
1 1 5 -10.64
0 5 0 -3.26
1 5 1 2.43
0 4 6 1.88
1 5 7 -7.15
0 0 4 -4.01
1 2 0 -10.33
0 6 7 3.5
1 2 7 -12.95
0 7 5 3.95
1 1 2 -13.82
0 1 3 6.09
1 4 0 -15.98
0 7 4 8.73
1 6 3 -20.66
0 7 2 8.04
1 6 0 -15.79
0 3 0 2.71
1 2 1 -10.07
0 1 1 -2.18
1 6 1 -6.64
0 6 2 64
1 0 5 -64
0 0 6 2.0
1 0 3 -2.0
0 0 2 2.0
1 7 1 -2.0
0 7 0 2.0
1 1 0 -2.0
0 0 1 2.0
1 0 0 -2.0
0 1 7 2.0
1 0 7 -2.0
0 1 6 2.0
1 3 7 -2.0
1 7 7 -2.0
1 7 6 -2.0
0 6 6 2.0
