1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 2 3 12.0
1 1 4 -12.0
0 3 6 12.0
1 3 2 -12.0
0 1 5 12.0
1 4 5 -12.0
0 0 4 -8.32
1 2 6 -1.59
0 1 3 -9.94
1 2 7 1.04
0 4 7 -10.62
1 3 7 -0.33
0 1 7 -9.09
1 2 2 3.23
0 5 4 -7.82
1 5 5 -4.31
0 5 3 -3.06
1 0 3 -4.9
0 0 2 -1.8
1 4 2 -6.03
0 5 2 -4.24
1 6 5 -8.09
0 6 4 -4.8
1 7 3 -4.19
0 3 1 -4.17
1 0 5 -6.87
0 5 6 -3.54
1 4 6 -8.18
0 5 7 -4.91
1 1 2 -5.13
0 0 6 0.09
1 1 1 -6.89
0 0 1 6.09
1 2 1 -13.43
0 4 1 -1.24
1 5 0 -11.34
0 5 1 9.23
1 4 0 -13.45
0 3 0 11.41
1 2 0 -20.94
0 0 0 64
1 1 0 -64
0 6 0 12.0
1 6 2 -12.0
0 6 1 12.0
1 7 0 -12.0
0 7 1 12.0
1 6 3 -12.0
0 7 2 12.0
1 7 4 -12.0
0 7 6 12.0
1 7 5 -12.0
0 6 6 12.0
1 7 7 -12.0
0 6 7 12.0
1 0 7 -12.0
0 1 6 12.0
