1 3 5 30.0
0 2 3 -30.0
1 5 2 30.0
0 5 3 -30.0
1 4 2 30.0
0 4 5 -30.0
1 3 2 30.0
0 4 1 -30.0
1 5 1 30.0
0 6 2 -30.0
1 5 4 3.95
0 6 4 -6.45
1 4 0 -5.46
0 6 3 1.05
1 2 2 -0.88
0 2 5 -8.18
1 2 4 -0.64
0 5 0 -7.19
1 7 2 -6.33
0 7 3 0.41
1 5 6 -10.84
0 3 6 1.38
1 4 6 -10.9
0 1 3 -2.04
1 5 5 -11.22
0 2 6 -1.22
1 6 0 -6.5
0 1 5 -0.85
1 7 4 -3.23
0 6 7 -3.55
1 0 4 -4.7
0 4 7 -6.91
1 1 4 -2.84
0 6 6 -0.03
1 7 7 1.52
0 7 6 -11.45
1 7 5 4.76
0 0 2 -15.91
1 5 7 10.84
0 2 1 -19.66
1 0 3 13.28
0 3 1 -20.91
1 0 5 11.84
0 0 6 -64
1 1 2 64
0 1 6 -30.0
1 0 7 30.0
0 6 5 -30.0
1 1 0 30.0
0 1 7 -30.0
1 3 7 30.0
0 2 7 -30.0
1 7 1 30.0
0 0 1 -30.0
1 1 1 30.0
0 3 0 -30.0
1 2 0 30.0
0 6 1 -30.0
1 7 0 30.0
1 0 0 30.0
