1 3 5 2.0
0 2 3 -2.0
1 3 2 2.0
0 4 5 -2.0
1 5 4 2.0
0 2 2 -2.0
1 2 4 2.0
0 5 5 -2.0
1 4 2 2.0
0 2 6 -2.0
1 3 6 2.0
0 2 5 -2.0
1 4 6 -5.85
0 3 1 -2.11
1 1 5 -0.8
0 6 4 -4.26
1 5 3 4.74
0 6 3 -4.98
1 7 2 -5.3
0 5 2 -6.27
1 5 6 -6.73
0 7 4 -1.27
1 4 1 -5.26
0 6 5 -1.82
1 5 1 -4.79
0 4 7 -6.48
1 3 7 -7.68
0 6 2 -0.84
1 5 7 -13.12
0 6 6 4.92
1 1 4 -7.31
0 5 0 0.09
1 1 2 -2.98
0 0 2 -1.08
1 7 3 3.53
0 4 0 -4.8
1 1 1 -8.3
0 7 5 -9.38
1 7 7 -0.93
0 0 4 -7.81
1 0 5 0.85
0 2 1 -12.16
1 0 3 2.98
0 1 6 -64
1 1 0 64
0 3 0 -2.0
1 7 6 2.0
0 0 0 -2.0
1 2 0 2.0
0 6 7 -2.0
1 0 6 2.0
0 0 7 -2.0
1 0 1 2.0
0 1 7 -2.0
1 2 7 2.0
0 1 3 -2.0
1 6 1 2.0
0 6 0 -2.0
1 7 0 2.0
0 7 1 -2.0
