1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 2 3 -20.0
1 1 5 20.0
0 4 5 -20.0
1 3 2 20.0
0 2 2 -20.0
1 1 3 20.0
0 1 4 -20.0
1 4 2 20.0
0 3 1 -20.0
1 5 4 -2.09
0 5 2 -12.88
1 5 3 2.88
0 6 5 -10.92
1 5 5 -0.55
0 6 3 -12.66
1 0 4 0.18
0 4 6 -11.35
1 3 6 0.81
0 5 6 -10.58
1 2 1 7.16
0 2 7 -7.98
1 6 4 -0.4
0 1 2 -4.55
1 0 3 3.91
0 2 6 -8.29
1 5 7 -4.39
0 7 4 -7.32
1 4 7 -0.26
0 0 5 -8.7
1 0 6 4.58
0 0 2 -6.74
1 0 1 14.3
0 3 7 -5.48
1 1 7 5.65
0 2 0 -10.1
1 7 5 7.51
0 1 1 -12.65
1 5 1 10.86
0 6 7 -15.05
1 7 7 3.55
0 4 1 -64
1 7 2 64
0 7 3 -20.0
1 4 0 20.0
0 6 0 -20.0
1 0 0 20.0
0 1 6 -20.0
1 1 0 20.0
0 3 0 -20.0
1 5 0 20.0
0 6 2 -20.0
1 7 0 20.0
0 7 1 -20.0
1 6 1 20.0
0 7 6 -20.0
1 6 6 20.0
1 0 7 20.0
