1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 5 5 -10.0
1 2 4 10.0
0 1 4 -10.0
1 1 5 10.0
0 3 2 -10.0
1 2 1 10.0
0 4 1 1.03
1 3 1 -9.6
0 2 2 -2.34
1 5 4 -10.07
0 3 0 -3.6
1 0 3 -6.39
0 2 0 -1.61
1 4 6 -0.71
0 6 5 -4.75
1 1 3 -6.37
0 6 3 -3.54
1 5 6 -1.62
0 2 6 -9.1
1 1 2 3.58
0 3 6 -7.07
1 6 2 0.8
0 4 7 -12.07
1 6 4 4.67
0 0 4 -16.86
1 5 7 9.52
0 5 1 -18.22
1 0 2 8.57
0 7 5 -17.29
1 7 4 5.42
0 7 1 -14.21
1 1 1 14.38
0 6 7 -14.9
1 6 6 9.48
0 6 1 -19.36
1 7 2 14.03
0 0 1 -64
1 3 7 64
0 7 7 -10.0
1 7 6 10.0
0 7 3 -10.0
1 0 5 10.0
0 2 7 -10.0
1 0 0 10.0
0 1 0 -10.0
1 4 0 10.0
0 0 6 -10.0
1 0 7 10.0
0 1 6 -10.0
1 6 0 10.0
0 7 0 -10.0
1 1 7 10.0
0 5 0 -10.0
