1 3 5 -8.0
0 2 5 8.0
1 2 4 -8.0
0 4 5 8.0
1 2 6 -8.0
0 2 3 8.0
1 4 6 -8.0
0 3 6 -6.42
1 5 4 -3.96
0 1 3 -3.5
1 4 2 -8.51
0 5 5 -4.2
1 1 4 -2.54
0 5 3 -5.38
1 4 7 -7.37
0 5 7 -3.6
1 2 2 -4.57
0 1 2 -3.65
1 6 7 -4.45
0 3 7 -9.52
1 2 7 -1.38
0 3 2 -5.71
1 5 6 -2.96
0 5 2 -4.92
1 6 3 -3.77
0 7 4 -5.73
1 6 2 -3.83
0 6 5 -2.36
1 0 3 -7.7
0 6 4 4.62
1 4 1 -11.71
0 0 4 -2.51
1 5 1 -6.7
0 0 2 -3.09
1 0 5 -10.2
0 0 6 1.91
1 2 1 -12.81
0 1 5 3.49
1 7 2 -19.41
0 1 1 7.95
1 7 3 -16.7
0 6 6 11.59
1 0 1 -14.61
0 0 0 64
1 1 6 -64
0 1 7 8.0
1 0 7 -8.0
0 1 0 8.0
1 3 1 -8.0
0 6 0 8.0
1 2 0 -8.0
0 4 0 8.0
1 5 0 -8.0
0 3 0 8.0
1 7 0 -8.0
0 7 5 8.0
1 6 1 -8.0
0 7 1 8.0
1 7 6 -8.0
0 7 7 8.0
