1 3 5 14.0
0 2 3 -14.0
1 4 2 14.0
0 5 3 -14.0
1 5 2 14.0
0 4 5 -14.0
1 3 2 14.0
0 4 1 -14.0
1 5 4 14.0
0 2 4 3.07
1 5 5 -3.99
0 2 5 4.05
1 1 5 -4.41
0 3 6 5.64
1 4 7 -8.06
0 2 6 8.63
1 3 7 -7.72
0 4 6 7.51
1 1 3 -8.21
0 1 4 7.28
1 0 4 -6.73
0 0 2 5.95
1 0 3 -5.48
0 2 2 5.23
1 0 1 -4.23
0 0 6 3.34
1 5 1 -2.88
0 1 2 1.77
1 4 0 -2.01
0 6 4 3.22
1 6 5 -3.66
0 6 3 4.16
1 2 1 -5.66
0 3 1 3.46
1 7 2 -2.91
0 7 3 3.26
1 7 4 -2.27
0 6 2 1.8
1 3 0 -1.87
0 1 7 0.12
1 5 6 0.16
0 7 5 -0.88
1 2 7 1.27
0 7 1 -64
1 0 7 64
0 5 0 -14.0
1 6 0 14.0
0 1 0 -14.0
1 6 1 14.0
0 2 0 -14.0
1 0 0 14.0
0 1 1 -14.0
1 7 6 14.0
0 7 7 -14.0
1 6 6 14.0
0 6 7 -14.0
1 5 7 14.0
0 1 6 -14.0
1 0 5 14.0
