1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 1 4 0.0
0 4 5 0.0
1 4 6 0.0
0 3 6 0.0
1 2 2 0.0
0 1 3 0.0
1 3 2 2.43
0 1 2 0.0
1 5 5 0.0
0 4 1 -2.43
1 5 3 2.48
0 3 1 -0.71
1 2 6 -3.61
0 0 4 2.01
1 1 5 -7.87
0 0 5 4.77
1 0 3 -13.2
0 0 2 6.23
1 5 6 -8.4
0 1 7 -3.66
1 2 7 1.55
0 3 7 1.52
1 4 7 1.25
0 5 7 -1.98
1 3 0 -9.41
0 6 7 -1.48
1 5 4 -3.1
0 4 0 -6.92
1 5 0 2.97
0 6 4 -8.13
1 2 1 5.97
0 5 2 -14.81
1 4 2 2.55
0 5 1 -9.05
1 6 3 2.01
0 7 3 -6.11
1 1 6 1.78
0 0 7 1.58
1 0 6 -3.95
0 6 5 0
1 6 0 0
0 6 2 0.0
1 6 6 0.0
0 7 7 0.0
1 7 5 0.0
0 7 6 0.0
1 7 4 0.0
0 2 0 0.0
1 1 0 0.0
0 7 2 0.0
1 6 1 0.0
0 7 0 0.0
1 7 1 0.0
0 0 0 0.0
1 0 1 0.0
0 1 1 0.0
