1 3 5 -22.0
0 2 3 22.0
1 4 2 -22.0
0 5 3 22.0
1 5 2 -22.0
0 4 5 22.0
1 2 5 -22.0
0 5 5 22.0
1 2 4 -22.0
0 1 4 22.0
1 1 5 -22.0
0 3 2 22.0
1 2 1 -22.0
0 4 1 1.03
1 3 1 -5.43
0 2 2 0.88
1 3 0 -7.12
0 3 6 -4.3
1 0 5 -4.35
0 2 0 -6.95
1 5 4 -6.35
0 6 5 -0.97
1 4 6 -6.95
0 5 0 -5.2
1 4 0 -2.3
0 6 3 -4.86
1 6 2 -5.8
0 0 4 -3.83
1 1 3 -6.48
0 6 4 -3.59
1 3 7 -4.99
0 0 6 -0.09
1 5 6 -6.28
0 2 6 7.55
1 1 1 -12.2
0 2 7 6.59
1 4 7 -11.64
0 7 1 1.01
1 1 7 -11.42
0 5 1 -0.39
1 1 0 -6.26
0 6 7 3.48
1 7 2 -5.36
0 7 3 64
1 5 7 -64
0 0 7 22.0
1 1 6 -22.0
0 6 6 22.0
1 7 5 -22.0
0 6 1 22.0
1 7 4 -22.0
0 0 0 22.0
1 7 7 -22.0
0 7 6 22.0
1 1 2 -22.0
0 0 3 22.0
1 0 1 -22.0
0 0 2 22.0
1 7 0 -22.0
0 6 0 22.0
