1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 2 5 2.0
0 3 6 -2.0
1 2 4 2.0
0 3 2 -2.0
1 5 4 2.0
0 5 5 -4.23
1 5 6 -5.22
0 1 3 -0.15
1 2 1 -9.11
0 2 6 0.42
1 4 6 -1.51
0 3 1 1.51
1 2 0 2.91
0 5 1 -9.32
1 4 1 -0.96
0 6 2 -7.42
1 2 2 -3.38
0 6 4 -7.63
1 0 4 -7.26
0 6 5 -3.16
1 7 2 -8.34
0 4 0 0.27
1 3 0 -3.98
0 0 3 -4.95
1 1 4 -5.58
0 0 5 -4.57
1 6 3 -2.98
0 1 0 -4.86
1 5 0 0.81
0 6 0 0.95
1 7 3 2.38
0 1 2 -2.98
1 2 7 -6.7
0 7 5 -2.98
1 1 5 -3.2
0 7 4 3.04
1 3 7 -5.94
0 1 6 -64
1 7 6 64
0 6 1 -2.0
1 0 1 2.0
0 0 2 -2.0
1 7 0 2.0
0 7 1 -2.0
1 0 0 2.0
0 6 7 -2.0
1 6 6 2.0
0 1 7 -2.0
1 0 7 2.0
0 0 6 -2.0
1 1 1 2.0
0 7 7 -2.0
0 4 7 -2.0
1 5 7 2.0
