1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 3 2 -10.0
0 5 1 10.0
1 6 2 -10.0
0 2 5 10.0
1 5 0 -10.0
0 3 1 10.0
1 2 1 -10.0
0 5 4 10.0
1 6 5 -10.0
0 6 4 10.0
1 4 1 4.04
0 2 0 0.35
1 6 3 -0.35
0 7 3 1.13
1 3 0 -1.13
0 5 5 1.54
1 5 6 -8.5
0 2 2 1.08
1 7 2 -0.16
0 4 6 0.83
1 7 4 -2.76
0 5 7 -3.59
1 2 4 -2.42
0 7 5 -2.42
1 1 4 -5.85
0 1 5 -4.58
1 7 6 -7.98
0 0 3 -0.55
1 1 2 -7.85
0 1 3 -0.34
1 3 7 -11.12
0 4 0 5.91
1 0 4 -13.32
0 3 6 -0.05
1 0 2 -4.23
0 6 1 2.98
1 0 5 -8.46
0 2 6 64
1 1 0 -64
0 7 1 10.0
1 1 1 -10.0
0 7 7 10.0
1 2 7 -10.0
0 1 6 10.0
1 1 7 -10.0
0 0 7 10.0
1 4 7 -10.0
0 0 6 10.0
1 6 7 -10.0
0 6 6 10.0
1 6 0 -10.0
0 7 0 10.0
0 0 0 10.0
1 0 1 -10.0
