1 3 5 22.0
0 2 5 -22.0
1 2 4 22.0
0 2 3 -22.0
1 3 2 22.0
0 5 4 -22.0
1 5 3 22.0
0 4 2 -22.0
1 5 2 22.0
0 2 1 1.79
1 2 2 -2.86
0 4 5 -10.21
1 1 3 4.45
0 3 1 -5.76
1 4 1 1.88
0 6 3 -10.78
1 6 4 3.76
0 6 5 -17.81
1 4 0 7.66
0 1 2 -16.55
1 5 5 7.46
0 0 3 -21.87
1 1 4 9.48
0 1 5 -19.65
1 3 6 13.03
0 2 0 -24.74
1 6 2 20.3
0 2 7 -32.87
1 5 6 22.01
0 3 0 -30.98
1 5 0 21.27
0 6 0 -28.22
1 5 1 23.73
0 4 7 -26.52
1 2 6 20.52
0 3 7 -21.34
1 7 4 10.19
0 1 6 -23.13
1 7 5 14.38
0 4 6 -18.29
1 0 7 12.82
0 7 1 -25.07
1 7 3 12.23
0 6 6 -64
1 1 7 64
0 0 6 -22.0
1 7 7 22.0
0 7 6 -22.0
1 5 7 22.0
0 6 7 -22.0
1 0 5 22.0
0 0 4 -22.0
1 0 2 22.0
0 0 1 -22.0
1 0 0 22.0
0 1 1 -22.0
1 1 0 22.0
0 6 1 -22.0
1 7 2 22.0
1 7 0 22.0
